Country	Innovation Index	Year
Switzerland	68.3	2015
Sweden	62.4	2015
United Kingdom	62.4	2015
Netherlands	61.6	2015
United States of America	60.1	2015
Finland	60	2015
Hong Kong	57.2	2015
Singapore	59.4	2015
Denmark	57.7	2015
Ireland	59.1	2015
Canada	55.7	2015
Luxembourg	59	2015
Iceland	57	2015
Israel	53.5	2015
Germany	57.1	2015
Norway	53.8	2015
New Zealand	55.9	2015
South Korea	56.3	2015
Australia	55.2	2015
France	53.6	2015
Belgium	50.9	2015
Japan	54	2015
Austria	54.1	2015
Malta	50.5	2015
Estonia	52.8	2015
Spain	49.1	2015
Cyprus	43.5	2015
Czech Republic	51.3	2015
Italy	46.4	2015
Slovenia	48.5	2015
Hungary	43	2015
Malaysia	46	2015
Latvia	45.5	2015
Portugal	46.6	2015
China	47.5	2015
Slovakia	43	2015
Croatia	41.7	2015
United Arab Emirates	40.1	2015
Costa Rica	38.6	2015
Lithuania	42.3	2015
Bulgaria	42.2	2015
Saudi Arabia	40.7	2015
Qatar	39	2015
Montenegro	41.2	2015
Moldova	40.5	2015
Chile	41.2	2015
Romania	38.2	2015
Poland	40.2	2015
Kuwait	33.2	2015
Macedonia	38	2015
Uruguay	35.8	2015
Mauritius	39.2	2015
Serbia	36.5	2015
Greece	40.3	2015
Argentina	34.3	2015
Thailand	38.1	2015
South Africa	37.4	2015
Armenia	37.3	2015
Colombia	36.4	2015
Jordan	33.8	2015
Russia	39.3	2015
Mexico	38	2015
Brazil	34.9	2015
Bosnia and Herzegovina	32.3	2015
India	31.7	2015
Bahrain	37.7	2015
Turkey	37.8	2015
Peru	34.9	2015
Tunisia	33.5	2015
Ukraine	36.5	2015
Mongolia	36.4	2015
Georgia	33.8	2015
Lebanon	33.8	2015
Vietnam	38.3	2015
Belarus	38.2	2015
Dominican Republic	30.6	2015
Oman	35	2015
Jamaica	29.9	2015
Ecuador	26.9	2015
Kazakhstan	31.2	2015
Indonesia	29.8	2015
Panama	36.8	2015
Guatemala	28.8	2015
El Salvador	29.3	2015
Uganda	27.6	2015
Philippines	31.1	2015
Botswana	30.5	2015
Morocco	33.2	2015
Albania	30.7	2015
Senegal	31	2015
Sri Lanka	30.8	2015
Kenya	30.2	2015
Paraguay	30.7	2015
Tajikistan	27.5	2015
Azerbaijan	30.1	2015
Mali	28.4	2015
Honduras	27.5	2015
Egypt	28.9	2015
Namibia	28.1	2015
Cambodia	30.4	2015
Rwanda	30.1	2015
Burkina Faso	28.7	2015
Kyrgyzstan	28	2015
Zambia	24.6	2015
Malawi	29.7	2015
Nigeria	23.7	2015
Mozambique	30.1	2015
Cameroon	27.8	2015
Guinea	18.5	2015
Nepal	21.1	2015
Bangladesh	23.7	2015
Niger	21.2	2015
Pakistan	23.1	2015
Algeria	24.4	2015
Togo	18.4	2015
Madagascar	24.4	2015
Yemen	20.8	2015
Switzerland	66.3	2016
Sweden	63.6	2016
United Kingdom	61.9	2016
Netherlands	58.3	2016
United States of America	61.4	2016
Finland	59.9	2016
Hong Kong	55.7	2016
Singapore	59.2	2016
Denmark	58.5	2016
Ireland	59	2016
Canada	54.7	2016
Luxembourg	57.1	2016
Iceland	56	2016
Israel	52.3	2016
Germany	57.9	2016
Norway	52	2016
New Zealand	54.2	2016
South Korea	57.1	2016
Australia	53.1	2016
France	54	2016
Belgium	52	2016
Japan	54.5	2016
Austria	52.6	2016
Malta	50.4	2016
Estonia	51.7	2016
Spain	49.2	2016
Cyprus	46.3	2016
Czech Republic	49.4	2016
Italy	47.2	2016
Slovenia	46	2016
Hungary	44.7	2016
Malaysia	43.4	2016
Latvia	44.3	2016
Portugal	46.4	2016
China	50.6	2016
Slovakia	41.7	2016
Croatia	38.3	2016
United Arab Emirates	39.4	2016
Costa Rica	38.4	2016
Lithuania	41.8	2016
Bulgaria	41.4	2016
Saudi Arabia	37.8	2016
Qatar	37.5	2016
Montenegro	37.4	2016
Moldova	38.4	2016
Chile	38.4	2016
Romania	37.9	2016
Poland	40.2	2016
Kuwait	33.6	2016
Macedonia	35.4	2016
Uruguay	34.3	2016
Mauritius	35.9	2016
Serbia	33.8	2016
Greece	39.8	2016
Argentina	30.2	2016
Thailand	36.5	2016
South Africa	35.8	2016
Armenia	35.1	2016
Colombia	34.2	2016
Jordan	30	2016
Russia	38.5	2016
Mexico	34.6	2016
Brazil	33.2	2016
Bosnia and Herzegovina	29.6	2016
India	33.6	2016
Bahrain	35.5	2016
Turkey	39	2016
Peru	32.5	2016
Tunisia	30.6	2016
Ukraine	35.7	2016
Mongolia	35.7	2016
Georgia	33.9	2016
Lebanon	32.7	2016
Vietnam	35.4	2016
Belarus	30.4	2016
Dominican Republic	30.6	2016
Oman	32.2	2016
Jamaica	29	2016
Ecuador	27.1	2016
Kazakhstan	31.5	2016
Indonesia	29.1	2016
Panama	33.5	2016
Guatemala	27.3	2016
El Salvador	26.6	2016
Uganda	27.1	2016
Philippines	31.8	2016
Botswana	29	2016
Morocco	32.3	2016
Albania	28.4	2016
Senegal	26.1	2016
Sri Lanka	28.9	2016
Kenya	30.4	2016
Paraguay	28.2	2016
Tajikistan	29.6	2016
Azerbaijan	29.6	2016
Mali	24.8	2016
Honduras	26.9	2016
Egypt	26	2016
Namibia	28.2	2016
Cambodia	27.9	2016
Rwanda	30	2016
Burkina Faso	21	2016
Kyrgyzstan	26.6	2016
Zambia	19.9	2016
Malawi	27.3	2016
Nigeria	23.1	2016
Mozambique	29.8	2016
Cameroon	22.8	2016
Guinea	17.2	2016
Nepal	23.1	2016
Bangladesh	22.9	2016
Niger	20.4	2016
Pakistan	22.6	2016
Algeria	24.5	2016
Togo	18.4	2016
Madagascar	24.8	2016
Yemen	14.6	2016
Switzerland	67.7	2017
Sweden	63.8	2017
United Kingdom	60.9	2017
Netherlands	63.4	2017
United States of America	61.4	2017
Finland	58.5	2017
Hong Kong	53.9	2017
Singapore	58.7	2017
Denmark	58.7	2017
Ireland	58.1	2017
Canada	53.7	2017
Luxembourg	56.4	2017
Iceland	55.8	2017
Israel	53.9	2017
Germany	58.4	2017
Norway	53.1	2017
New Zealand	52.9	2017
South Korea	57.7	2017
Australia	51.8	2017
France	54.2	2017
Belgium	49.9	2017
Japan	54.7	2017
Austria	53.1	2017
Malta	50.6	2017
Estonia	50.9	2017
Spain	48.8	2017
Cyprus	46.8	2017
Czech Republic	51	2017
Italy	47	2017
Slovenia	45.8	2017
Hungary	41.7	2017
Malaysia	42.7	2017
Latvia	44.6	2017
Portugal	46.1	2017
China	52.5	2017
Slovakia	43.4	2017
Croatia	39.8	2017
United Arab Emirates	43.2	2017
Costa Rica	37.1	2017
Lithuania	41.2	2017
Bulgaria	42.8	2017
Saudi Arabia	36.2	2017
Qatar	37.9	2017
Montenegro	38.1	2017
Moldova	36.8	2017
Chile	38.7	2017
Romania	39.2	2017
Poland	42	2017
Kuwait	36.1	2017
Macedonia	35.4	2017
Uruguay	34.5	2017
Mauritius	34.8	2017
Serbia	35.3	2017
Greece	38.8	2017
Argentina	32	2017
Thailand	37.6	2017
South Africa	35.8	2017
Armenia	35.7	2017
Colombia	34.8	2017
Jordan	30.5	2017
Russia	38.8	2017
Mexico	35.8	2017
Brazil	33.1	2017
Bosnia and Herzegovina	30.2	2017
India	35.5	2017
Bahrain	34.7	2017
Turkey	38.9	2017
Peru	32.9	2017
Tunisia	32.3	2017
Ukraine	37.6	2017
Mongolia	37.1	2017
Georgia	34.4	2017
Lebanon	30.6	2017
Vietnam	38.3	2017
Belarus	30	2017
Dominican Republic	31.2	2017
Oman	31.8	2017
Jamaica	30.4	2017
Ecuador	29.1	2017
Kazakhstan	31.5	2017
Indonesia	30.1	2017
Panama	35	2017
Guatemala	27.9	2017
El Salvador	26.7	2017
Uganda	27	2017
Philippines	32.5	2017
Botswana	30	2017
Morocco	32.7	2017
Albania	28.9	2017
Senegal	27.1	2017
Sri Lanka	29.9	2017
Kenya	31	2017
Paraguay	30.3	2017
Tajikistan	28.2	2017
Azerbaijan	30.6	2017
Mali	22.5	2017
Honduras	26.4	2017
Egypt	26	2017
Namibia	27.9	2017
Cambodia	27	2017
Rwanda	27.4	2017
Burkina Faso	21.9	2017
Kyrgyzstan	28	2017
Zambia	20.8	2017
Malawi	23.5	2017
Nigeria	21.9	2017
Mozambique	24.5	2017
Cameroon	22.6	2017
Guinea	17.4	2017
Nepal	24.2	2017
Bangladesh	23.7	2017
Niger	21.2	2017
Pakistan	23.8	2017
Algeria	24.3	2017
Togo	18.4	2017
Madagascar	24.2	2017
Yemen	15.6	2017
Switzerland	68.4	2018
Sweden	63.1	2018
United Kingdom	60.1	2018
Netherlands	63.3	2018
United States of America	59.8	2018
Finland	59.6	2018
Hong Kong	54.6	2018
Singapore	59.8	2018
Denmark	58.4	2018
Ireland	57.2	2018
Canada	53	2018
Luxembourg	54.5	2018
Iceland	51.2	2018
Israel	56.8	2018
Germany	58	2018
Norway	52.6	2018
New Zealand	51.3	2018
South Korea	56.6	2018
Australia	52	2018
France	54.4	2018
Belgium	50.5	2018
Japan	55	2018
Austria	51.3	2018
Malta	50.3	2018
Estonia	50.5	2018
Spain	48.7	2018
Cyprus	47.8	2018
Czech Republic	48.7	2018
Italy	46.3	2018
Slovenia	46.9	2018
Hungary	44.9	2018
Malaysia	43	2018
Latvia	43.2	2018
Portugal	45.7	2018
China	53.1	2018
Slovakia	42.9	2018
Croatia	40.7	2018
United Arab Emirates	42.6	2018
Costa Rica	35.7	2018
Lithuania	41.2	2018
Bulgaria	42.6	2018
Saudi Arabia	34.3	2018
Qatar	36.6	2018
Montenegro	36.5	2018
Moldova	37.6	2018
Chile	37.8	2018
Romania	37.6	2018
Poland	41.7	2018
Kuwait	34.4	2018
Macedonia	29.9	2018
Uruguay	34.2	2018
Mauritius	31.3	2018
Serbia	35.5	2018
Greece	38.9	2018
Argentina	30.7	2018
Thailand	38	2018
South Africa	35.1	2018
Armenia	32.8	2018
Colombia	33.8	2018
Jordan	30.8	2018
Russia	37.9	2018
Mexico	35.3	2018
Brazil	33.4	2018
Bosnia and Herzegovina	31.1	2018
India	35.2	2018
Bahrain	31.7	2018
Turkey	37.4	2018
Peru	31.8	2018
Tunisia	32.9	2018
Ukraine	38.5	2018
Mongolia	35.9	2018
Georgia	35	2018
Lebanon	28.2	2018
Vietnam	37.9	2018
Belarus	29.4	2018
Dominican Republic	29.3	2018
Oman	32.8	2018
Jamaica	30.4	2018
Ecuador	26.8	2018
Kazakhstan	31.4	2018
Indonesia	29.8	2018
Panama	32.4	2018
Guatemala	25.5	2018
El Salvador	25.1	2018
Uganda	25.3	2018
Philippines	31.6	2018
Botswana	28.2	2018
Morocco	31.1	2018
Albania	30	2018
Senegal	26.5	2018
Sri Lanka	28.7	2018
Kenya	31.1	2018
Paraguay	28.7	2018
Tajikistan	26.5	2018
Azerbaijan	30.2	2018
Mali	23.3	2018
Honduras	24.9	2018
Egypt	27.2	2018
Namibia	28	2018
Cambodia	26.7	2018
Rwanda	26.5	2018
Burkina Faso	18.9	2018
Kyrgyzstan	27.6	2018
Zambia	20.7	2018
Malawi	23.1	2018
Nigeria	22.4	2018
Mozambique	23.1	2018
Cameroon	23.8	2018
Guinea	20.7	2018
Nepal	24.2	2018
Bangladesh	23.1	2018
Niger	20.6	2018
Pakistan	24.1	2018
Algeria	23.9	2018
Togo	18.9	2018
Madagascar	24.8	2018
Yemen	15	2018
Switzerland	67.2	2019
Sweden	63.7	2019
United Kingdom	61.3	2019
Netherlands	61.4	2019
United States of America	61.7	2019
Finland	59.8	2019
Hong Kong	55.5	2019
Singapore	58.4	2019
Denmark	58.4	2019
Ireland	56.1	2019
Canada	53.9	2019
Luxembourg	53.5	2019
Iceland	51.5	2019
Israel	57.4	2019
Germany	58.2	2019
Norway	51.9	2019
New Zealand	49.6	2019
South Korea	56.6	2019
Australia	50.3	2019
France	54.2	2019
Belgium	50.2	2019
Japan	54.7	2019
Austria	50.9	2019
Malta	49	2019
Estonia	50	2019
Spain	47.9	2019
Cyprus	48.3	2019
Czech Republic	49.4	2019
Italy	46.3	2019
Slovenia	45.3	2019
Hungary	44.5	2019
Malaysia	42.7	2019
Latvia	43.2	2019
Portugal	44.6	2019
China	54.8	2019
Slovakia	42	2019
