,Economy,2013,2014,2015,2016,2017,2018,2019
0,Switzerland,66.60,64.80,68.30,66.30,67.70,68.40,67.20
1,Sweden,61.40,62.30,62.40,63.60,63.80,63.10,63.70
2,United Kingdom,61.20,62.40,62.40,61.90,60.90,60.10,61.30
3,Netherlands,61.10,60.60,61.60,58.30,63.40,63.30,61.40
4,United States of America,60.30,60.10,60.10,61.40,61.40,59.80,61.70
5,Finland,59.50,60.70,60.00,59.90,58.50,59.60,59.80
6,Hong Kong (China),59.40,56.80,57.20,55.70,53.90,54.60,55.50
7,Singapore,59.40,59.20,59.40,59.20,58.70,59.80,58.40
8,Denmark,58.30,57.50,57.70,58.50,58.70,58.40,58.40
9,Ireland,57.90,56.70,59.10,59.00,58.10,57.20,56.10
10,Canada,57.60,56.10,55.70,54.70,53.70,53.00,53.90
11,Luxembourg,56.60,56.90,59.00,57.10,56.40,54.50,53.50
12,Iceland,56.40,54.10,57.00,56.00,55.80,51.20,51.50
13,Israel,56.00,55.50,53.50,52.30,53.90,56.80,57.40
14,Germany,55.80,56.00,57.10,57.90,58.40,58.00,58.20
15,Norway,55.60,55.60,53.80,52.00,53.10,52.60,51.90
16,New Zealand,54.50,54.50,55.90,54.20,52.90,51.30,49.60
17,"Korea, Republic of",53.30,55.30,56.30,57.10,57.70,56.60,56.60
18,Australia,53.10,55.00,55.20,53.10,51.80,52.00,50.30
19,France,52.80,52.20,53.60,54.00,54.20,54.40,54.20
20,Belgium,52.50,51.70,50.90,52.00,49.90,50.50,50.20
21,Japan,52.20,52.40,54.00,54.50,54.70,55.00,54.70
22,Austria,51.90,53.40,54.10,52.60,53.10,51.30,50.90
23,Malta,51.80,50.40,50.50,50.40,50.60,50.30,49.00
24,Estonia,50.60,51.50,52.80,51.70,50.90,50.50,50.00
25,Spain,49.40,49.30,49.10,49.20,48.80,48.70,47.90
26,Cyprus,49.30,45.80,43.50,46.30,46.80,47.80,48.30
27,Czech Republic,48.40,50.20,51.30,49.40,51.00,48.70,49.40
28,Italy,47.80,45.70,46.40,47.20,47.00,46.30,46.30
29,Slovenia,47.30,47.20,48.50,46.00,45.80,46.90,45.30
30,Hungary,46.90,44.60,43.00,44.70,41.70,44.90,44.50
31,Malaysia,46.90,45.60,46.00,43.40,42.70,43.00,42.70
32,Latvia,45.20,44.80,45.50,44.30,44.60,43.20,43.20
33,Portugal,45.10,45.60,46.60,46.40,46.10,45.70,44.60
34,China,44.70,46.60,47.50,50.60,52.50,53.10,54.80
35,Slovakia,42.20,41.90,43.00,41.70,43.40,42.90,42.00
36,Croatia,41.90,40.70,41.70,38.30,39.80,40.70,37.80
37,United Arab Emirates,41.90,43.20,40.10,39.40,43.20,42.60,42.20
38,Costa Rica,41.50,37.30,38.60,38.40,37.10,35.70,36.10
39,Lithuania,41.40,41.00,42.30,41.80,41.20,41.20,41.50
40,Bulgaria,41.30,40.70,42.20,41.40,42.80,42.60,40.30
41,Saudi Arabia,41.20,41.60,40.70,37.80,36.20,34.30,32.90
42,Qatar,41.00,40.30,39.00,37.50,37.90,36.60,33.90
43,Montenegro,41.00,37.00,41.20,37.40,38.10,36.50,37.70
44,"Moldova, Republic of",40.90,40.70,40.50,38.40,36.80,37.60,35.50
45,Chile,40.60,40.60,41.20,38.40,38.70,37.80,36.60
47,Romania,40.30,38.10,38.20,37.90,39.20,37.60,36.80
48,Poland,40.10,40.60,40.20,40.20,42.00,41.70,41.30
49,Kuwait,40.00,35.20,33.20,33.60,36.10,34.40,34.60
50,Macedonia,38.20,36.90,38.00,35.40,35.40,29.90,35.30
51,Uruguay,38.10,34.80,35.80,34.30,34.50,34.20,34.30
52,Mauritius,38.00,40.90,39.20,35.90,34.80,31.30,30.60
53,Serbia,37.90,35.90,36.50,33.80,35.30,35.50,35.70
54,Greece,37.70,38.90,40.30,39.80,38.80,38.90,38.90
55,Argentina,37.70,35.10,34.30,30.20,32.00,30.70,31.90
56,Thailand,37.60,39.30,38.10,36.50,37.60,38.00,38.60
57,South Africa,37.60,38.20,37.40,35.80,35.80,35.10,34.00
58,Armenia,37.60,36.10,37.30,35.10,35.70,32.80,34.00
59,Colombia,37.40,35.50,36.40,34.20,34.80,33.80,33.00
60,Jordan,37.30,36.20,33.80,30.00,30.50,30.80,29.60
61,Russian Federation,37.20,39.10,39.30,38.50,38.80,37.90,37.60
62,Mexico,36.80,36.00,38.00,34.60,35.80,35.30,36.10
63,Brazil,36.30,36.30,34.90,33.20,33.10,33.40,33.80
64,Bosnia and Herzegovina,36.20,32.40,32.30,29.60,30.20,31.10,31.40
65,India,36.20,33.70,31.70,33.60,35.50,35.20,36.60
66,Bahrain,36.10,36.30,37.70,35.50,34.70,31.70,31.10
67,Turkey,36.00,38.20,37.80,39.00,38.90,37.40,36.90
68,Peru,36.00,34.70,34.90,32.50,32.90,31.80,32.90
69,Tunisia,35.80,32.90,33.50,30.60,32.30,32.90,32.80
70,Ukraine,35.80,36.30,36.50,35.70,37.60,38.50,37.40
71,Mongolia,35.80,37.50,36.40,35.70,37.10,35.90,36.30
72,Georgia,35.60,34.50,33.80,33.90,34.40,35.00,37.00
74,Lebanon,35.50,33.60,33.80,32.70,30.60,28.20,28.50
75,Viet Nam,34.80,34.90,38.30,35.40,38.30,37.90,38.80
76,Belarus,34.60,37.10,38.20,30.40,30.00,29.40,32.10
78,Dominican Republic,33.30,32.30,30.60,30.60,31.20,29.30,28.60
79,Oman,33.30,33.90,35.00,32.20,31.80,32.80,31.00
81,Jamaica,32.90,32.40,29.90,29.00,30.40,30.40,30.80
82,Ecuador,32.80,27.50,26.90,27.10,29.10,26.80,26.60
83,Kazakhstan,32.70,32.80,31.20,31.50,31.50,31.40,31.00
84,Indonesia,32.00,31.80,29.80,29.10,30.10,29.80,29.70
85,Panama,31.80,38.30,36.80,33.50,35.00,32.40,31.50
86,Guatemala,31.50,30.80,28.80,27.30,27.90,25.50,25.10
87,El Salvador,31.30,29.10,29.30,26.60,26.70,25.10,24.90
88,Uganda,31.20,31.10,27.60,27.10,27.00,25.30,25.60
89,Philippines,31.20,29.90,31.10,31.80,32.50,31.60,36.20
90,Botswana,31.10,30.90,30.50,29.00,30.00,28.20,27.40
91,Morocco,30.90,32.20,33.20,32.30,32.70,31.10,31.60
92,Albania,30.90,30.50,30.70,28.40,28.90,30.00,30.30
95,Senegal,30.50,30.10,31.00,26.10,27.10,26.50,26.80
97,Sri Lanka,30.40,29.00,30.80,28.90,29.90,28.70,28.50
98,Kenya,30.30,31.90,30.20,30.40,31.00,31.10,31.10
99,Paraguay,30.30,31.60,30.70,28.20,30.30,28.70,27.10
100,Tajikistan,30.00,23.70,27.50,29.60,28.20,26.50,26.40
104,Azerbaijan,29.00,29.60,30.10,29.60,30.60,30.20,30.20
